movieId,title,genres,year,decade,url,count,weighted_rating
7614,Oklahoma!,Musical|Romance|Western,1955.0,1950.0,https://m.media-amazon.com/images/M/MV5BNTJjMjY5YzMtZGUzNS00NDgzLTllZjctZjgyNjJmZmFhYzVlXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,2,3.50398406374502
3475,"Place in the Sun, A",Drama|Romance,1951.0,1950.0,https://m.media-amazon.com/images/M/MV5BMmNjMjE2ZDMtODQzYS00ZDc2LTk0ODgtNjI1NTNhZWI5MmE0XkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,2,3.50398406374502
299,Priest,Drama,1994.0,1990.0,https://m.media-amazon.com/images/M/MV5BYzAyYzQ0ODQtNzNhMi00NWVkLTk1YTItODE4Y2U4YmE0NDgzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,4,3.503968253968254
7481,Enemy Mine,Adventure|Drama|Sci-Fi,1985.0,1980.0,https://m.media-amazon.com/images/M/MV5BODE3ZjQzNTQtNmIxMy00NTg2LWJmOTEtM2MwMGZhM2VhMGM2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,4,3.503968253968254
6375,Gigantic (A Tale of Two Johns),Documentary,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTIyNjIwNjE2Nl5BMl5BanBnXkFtZTcwOTc3MjQyMQ@@._V1_.jpg,4,3.503968253968254
5899,Zulu,Action|Drama|War,1964.0,1960.0,https://m.media-amazon.com/images/M/MV5BYzdlYmQ3MWMtMDY3My00MzVmLTg0YmMtYjRlZDUzNjBlMmE0L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,4,3.503968253968254
101962,Wolf Children (Okami kodomo no ame to yuki),Animation|Fantasy,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BYzQxNDZhNDUtNDUwOC00NjQyLTg2OWUtZWVlYThjYjYyMTc2XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,4,3.503968253968254
7303,The Diary of Anne Frank,Drama|War,1959.0,1950.0,https://m.media-amazon.com/images/M/MV5BZWZkOThjMjQtNGRlOS00YWNlLWFhNDEtYjlmMmIxMDZmN2U2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,4,3.503968253968254
4738,Happy Accidents,Romance|Sci-Fi,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTYyNDY2ODg3NF5BMl5BanBnXkFtZTcwMDQ0Mjk3OA@@._V1_.jpg,4,3.503968253968254
105653,Escape Plan,Action|Mystery|Thriller,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BMzllMmUxN2UtNmM3YS00NGU1LThhYjUtYmY3YTc0OTVlMzJiXkEyXkFqcGdeQXVyMjMwNDgzNjc@._V1_.jpg,4,3.503968253968254
5646,Valmont,Drama|Romance,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BNjU3Nzk0NTAyNl5BMl5BanBnXkFtZTcwMzIwMzc3NA@@._V1_.jpg,4,3.503968253968254
6808,Where Eagles Dare,Action|Adventure|War,1968.0,1960.0,https://m.media-amazon.com/images/M/MV5BNGE3ZWZiNzktMDIyOC00ZmVhLThjZTktZjQ5NjI4NGVhMDBlXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_.jpg,4,3.503968253968254
5466,My Wife is an Actress (Ma Femme est une Actrice),Comedy|Drama|Romance,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BOWM1MjA5MzYtMjZhOC00ODkyLTg2ZmQtNjYzY2M2NjQ0MjA5XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_.jpg,4,3.503968253968254
168326,The Big Sick,Comedy|Romance,2017.0,2010.0,https://m.media-amazon.com/images/M/MV5BZWM4YzZjOTEtZmU5ZS00ZTRkLWFiNjAtZTEwNzIzMDM5MjdmXkEyXkFqcGdeQXVyNDg2MjUxNjM@._V1_.jpg,4,3.503968253968254
581,"Celluloid Closet, The",Documentary,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BZTAzZjQ1ZDktMmZlYS00MTMxLWI4ZWYtM2I0Mjg5OTQ1Y2IzXkEyXkFqcGdeQXVyNjMwMjk0MTQ@._V1_.jpg,4,3.503968253968254
6368,Cinemania,Documentary,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BNDA1MWQyYmItODcxNi00NTJhLTkyYmItMzU1MjI2ZjI0NTU0XkEyXkFqcGdeQXVyNjY0NDIwMzY@._V1_.jpg,4,3.503968253968254
2967,"Bad Seed, The",Drama|Thriller,1956.0,1950.0,https://m.media-amazon.com/images/M/MV5BYTM5M2QxMTktNzQ3NC00ZDUyLWJhZGEtNjhjMDIwYWEzOGNkXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,4,3.503968253968254
49772,"Painted Veil, The",Drama|Romance,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTMzODg4MjU4OF5BMl5BanBnXkFtZTYwNDAzNTU3._V1_.jpg,4,3.503968253968254
117887,Paddington,Children|Comedy,2014.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTAxOTMwOTkwNDZeQTJeQWpwZ15BbWU4MDEyMTI1NjMx._V1_.jpg,4,3.503968253968254
3801,Anatomy of a Murder,Drama|Mystery,1959.0,1950.0,https://m.media-amazon.com/images/M/MV5BMzM0MzE2ZTAtZTBjZS00MTk5LTg5OTEtNjNmYmQ5NzU2OTUyXkEyXkFqcGdeQXVyNDY2MTk1ODk@._V1_.jpg,4,3.503968253968254
86142,13 Assassins (Jûsan-nin no shikaku),Action,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BODg3MTYwODY3MF5BMl5BanBnXkFtZTcwMDk2MzYwNQ@@._V1_.jpg,4,3.503968253968254
8011,"Weather Underground, The",Documentary,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTI2MTU5Njc3M15BMl5BanBnXkFtZTcwNzA2NzUyMQ@@._V1_.jpg,4,3.503968253968254
90430,Carnage,Comedy|Drama,2011.0,2010.0,https://m.media-amazon.com/images/M/MV5BOGE3ZWZkMTAtMjc4Ny00YTgyLTliZTQtOGVlNzNhZjU5NTkzXkEyXkFqcGdeQXVyNDkzNTM2ODg@._V1_.jpg,4,3.503968253968254
27882,Riding Giants,Documentary,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjA3NjczNTgxMF5BMl5BanBnXkFtZTcwMzk2MDYyMQ@@._V1_.jpg,4,3.503968253968254
8581,Pirates of Silicon Valley,Documentary|Drama,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BNDc2NTE0NzE4N15BMl5BanBnXkFtZTgwMDQ5MzgwMzE@._V1_.jpg,4,3.503968253968254
7587,"Samouraï, Le (Godson, The)",Crime|Drama|Thriller,1967.0,1960.0,https://m.media-amazon.com/images/M/MV5BMWFjZjRiM2QtZmRkOC00MDUxLTlhYmQtYmY5ZTNiMTI5Nzc2L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,4,3.503968253968254
7766,Throne of Blood (Kumonosu jô),Action|Drama|Thriller|War,1957.0,1950.0,https://m.media-amazon.com/images/M/MV5BNGYxZjA2M2ItYTRmNS00NzRmLWJkYzgtYTdiNGFlZDI5ZjNmXkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_.jpg,4,3.503968253968254
6985,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La)",Drama,1928.0,1920.0,https://m.media-amazon.com/images/M/MV5BNjBjNDJiYTUtOWY0OS00OGVmLTg2YzctMTE0NzVhODM1ZWJmXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,5,3.503960396039604
973,Meet John Doe,Comedy|Drama,1941.0,1940.0,https://m.media-amazon.com/images/M/MV5BMjJmOGYwNmItMjI5MS00ZGE2LWJlNDUtODZjYTBjNGQ1MTg5XkEyXkFqcGdeQXVyNDE5MTU2MDE@._V1_.jpg,5,3.503960396039604
1050,Looking for Richard,Documentary|Drama,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BNDliYWJkNzgtZDY4OS00ZTkyLWFjYzQtMjE4MjE0MDcxZDRjXkEyXkFqcGdeQXVyMTAyNjg4NjE0._V1_.jpg,5,3.503960396039604
5876,"Quiet American, The",Drama|Thriller|War,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjE2NTUxNTE3Nl5BMl5BanBnXkFtZTYwNTczMTg5._V1_.jpg,5,3.503960396039604
8607,Tokyo Godfathers,Adventure|Animation|Drama,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BNWY2ODRkZDYtMjllYi00Y2EyLWFhYjktMTQ5OGNkY2ViYmY2XkEyXkFqcGdeQXVyNjUxMDQ0MTg@._V1_.jpg,5,3.503960396039604
1785,King of New York,Crime|Thriller,1990.0,1990.0,https://m.media-amazon.com/images/M/MV5BOTE2NDcxNzE4N15BMl5BanBnXkFtZTgwMDc1NTk4NjE@._V1_.jpg,5,3.503960396039604
26084,"Music Man, The",Children|Comedy|Musical|Romance,1962.0,1960.0,https://m.media-amazon.com/images/M/MV5BMTU4YWE5NzMtZmFlYS00MjQwLTk0YzctZjJhMGZmZGYwNTA3XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,5,3.503960396039604
5570,Thesis (Tesis),Drama|Horror|Thriller,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BYTNjOGMzOTgtYWVmMi00ZWYzLWI4ZDItZjRhMjU3MzBhY2UwXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_.jpg,5,3.503960396039604
95858,For the Birds,Animation|Children|Comedy,2000.0,2000.0,https://m.media-amazon.com/images/M/MV5BZjBhYzgyY2YtMTBhZS00NWIwLWIyYTgtMzhhYmFhZDNkMTQxXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_.jpg,5,3.503960396039604
7018,Presumed Innocent,Crime|Drama|Thriller,1990.0,1990.0,https://m.media-amazon.com/images/M/MV5BMjMyODU4NjQwMV5BMl5BanBnXkFtZTgwMTkwNTg4NjE@._V1_.jpg,5,3.503960396039604
70599,"Time Traveler's Wife, The",Drama|Romance|Sci-Fi,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BZWNlN2RmZDktNzllNC00NDVlLTllMzgtZGQ1YmRmZThmZjZmXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_.jpg,5,3.503960396039604
1366,"Crucible, The",Drama,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BN2ZhOTQ5NGUtNDJiYy00ZTM5LWI5MDItNDI3OGZhYzlhZDRhXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,5,3.503960396039604
3871,Shane,Drama|Western,1953.0,1950.0,https://m.media-amazon.com/images/M/MV5BYzMzZmJjZGItMjY2OC00ZDcxLWI1YjQtMTU1MjQwN2NlNzIyXkEyXkFqcGdeQXVyMDI2NDg0NQ@@._V1_.jpg,5,3.503960396039604
128620,Victoria,Crime|Drama|Romance,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTc5NzQzNjk2NF5BMl5BanBnXkFtZTgwODU0MjI5NjE@._V1_.jpg,5,3.503960396039604
187595,Solo: A Star Wars Story,Action|Adventure|Children|Sci-Fi,2018.0,2010.0,https://m.media-amazon.com/images/M/MV5BOTM2NTI3NTc3Nl5BMl5BanBnXkFtZTgwNzM1OTQyNTM@._V1_.jpg,5,3.503960396039604
116,Anne Frank Remembered,Documentary,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BNGZjNzg2MzMtNzJiZi00YTMxLWEwNGMtZGI0ODBiN2RmMGRiXkEyXkFqcGdeQXVyMzExODEzNDA@._V1_.jpg,5,3.503960396039604
26258,"Topo, El",Fantasy|Western,1970.0,1970.0,https://m.media-amazon.com/images/M/MV5BNmUzMWQzMTItYzZiOS00NmI1LWIzMTgtOWE4NzE1M2NhY2IxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,5,3.503960396039604
135133,The Hunger Games: Mockingjay - Part 2,Adventure|Sci-Fi,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BNjQzNDI2NTU1Ml5BMl5BanBnXkFtZTgwNTAyMDQ5NjE@._V1_.jpg,10,3.503921568627451
2690,"Ideal Husband, An",Comedy|Romance,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTU3MTkyNTQxM15BMl5BanBnXkFtZTcwNDA2NTAyMQ@@._V1_.jpg,10,3.503921568627451
319,Shallow Grave,Comedy|Drama|Thriller,1994.0,1990.0,https://m.media-amazon.com/images/M/MV5BZmVmOWVlODYtOTQ0Yy00ODY1LTgwZjMtYWFhOWQ3ODhmYjliL2ltYWdlXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,20,3.503846153846154
96588,Pitch Perfect,Comedy|Musical,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTcyMTMzNzE5N15BMl5BanBnXkFtZTcwNzg5NjM5Nw@@._V1_.jpg,20,3.503846153846154
4448,"Score, The",Action|Drama,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BZDNjYmY1ZDEtM2I3YS00MDhmLTk5NDYtYzU5MTA4ZjIyYzJiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,20,3.503846153846154
81564,Megamind,Action|Animation|Children|Comedy|Sci-Fi|IMAX,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTAzMzI0NTMzNDBeQTJeQWpwZ15BbWU3MDM3NTAyOTM@._V1_.jpg,20,3.503846153846154
4623,Major League,Comedy,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BNzM5MWViNTMtMDQ5Ni00M2M0LTg1OTktY2I3YTJkODVkNTBkXkEyXkFqcGdeQXVyNTI4MjkwNjA@._V1_.jpg,20,3.503846153846154
4865,From Hell,Crime|Horror|Mystery|Thriller,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTM1MjkxNTQxMV5BMl5BanBnXkFtZTYwMDMxNDg2._V1_.jpg,20,3.503846153846154
63131,Role Models,Comedy,2008.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTg3MTk4NzQ0NV5BMl5BanBnXkFtZTcwNjM0OTc5MQ@@._V1_.jpg,20,3.503846153846154
1429,First Strike (Police Story 4: First Strike) (Ging chaat goo si 4: Ji gaan daan yam mo),Action|Adventure|Comedy|Thriller,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BNWNmNmI3ZjQtY2FhNy00YThjLWIxNDItZjUwZjY5Zjk3OTYyXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_.jpg,20,3.503846153846154
1033,"Fox and the Hound, The",Animation|Children|Drama,1981.0,1980.0,https://m.media-amazon.com/images/M/MV5BMDQzZWRlYjctMjE0ZS00NWU5LWE3NzktYzZiNzJiM2UxMDczXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_.jpg,20,3.503846153846154
103335,Despicable Me 2,Animation|Children|Comedy|IMAX,2013.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjExNjAyNTcyMF5BMl5BanBnXkFtZTgwODQzMjQ3MDE@._V1_.jpg,19,3.503660886319846
31878,Kung Fu Hustle (Gong fu),Action|Comedy,2004.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjZiOTNlMzYtZWYwZS00YWJjLTk5NDgtODkwNjRhMDI0MjhjXkEyXkFqcGdeQXVyMjgyNjk3MzE@._V1_.jpg,19,3.503660886319846
48304,Apocalypto,Adventure|Drama|Thriller,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BMzhmNGMzMDMtZDM0Yi00MmVmLWExYjAtZDhjZjcxZDM0MzJhXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,19,3.503660886319846
89864,50/50,Comedy|Drama,2011.0,2010.0,https://m.media-amazon.com/images/M/MV5BNjg3ODQyNTIyN15BMl5BanBnXkFtZTcwMjUzNzM5NQ@@._V1_.jpg,19,3.503660886319846
7327,Persona,Drama,1966.0,1960.0,https://m.media-amazon.com/images/M/MV5BMTM0YzExY2EtMjUyZi00ZmIwLWFkYTktNjY5NmVkYTdkMjI5XkEyXkFqcGdeQXVyNzQxNDExNTU@._V1_.jpg,6,3.5035573122529646
95088,Safety Not Guaranteed,Comedy|Drama,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BOWU3ZDJmMTQtZjRiZi00MjQ5LWFlZjctYzhjMjRlZGJmMTY3XkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_.jpg,6,3.5035573122529646
27317,Audition (Ôdishon),Drama|Horror|Mystery|Romance|Thriller,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BOWYzZjE4NzEtYzFhZS00Zjc3LWJjYTAtZjgwMGQyZjMxZjQ1XkEyXkFqcGdeQXVyNDQ5MDYzMTk@._V1_.jpg,6,3.5035573122529646
127202,Me and Earl and the Dying Girl,Drama,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BZTUwZTkxOGMtMmFjYS00MWU2LTk2YjAtNWUzMzAwODM0NzdiXkEyXkFqcGdeQXVyNTA3MTU2MjE@._V1_.jpg,6,3.5035573122529646
44193,She's the Man,Comedy|Romance,2006.0,2000.0,https://m.media-amazon.com/images/M/MV5BNTE0NDk1YzAtNTUwZC00NmViLWI3YjgtY2ZjYWI2YjYzZjkyXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_.jpg,6,3.5035573122529646
157699,Snowden,Drama|Thriller,2016.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTg2MzYzNzgzOF5BMl5BanBnXkFtZTgwOTg4NzQ4OTE@._V1_.jpg,6,3.5035573122529646
213,Burnt by the Sun (Utomlyonnye solntsem),Drama,1994.0,1990.0,https://m.media-amazon.com/images/M/MV5BOTdkZjI5ZTktZjk3ZS00NTAxLWFiYzMtMzM2ZWFiNTkwMmU5XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_.jpg,6,3.5035573122529646
171,Jeffrey,Comedy|Drama,1995.0,1990.0,https://m.media-amazon.com/images/M/MV5BMWM0ODdjOWEtOTJhYy00NmQ0LThmOTctMDNmZTEwNzA5MGM1XkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_.jpg,6,3.5035573122529646
61,Eye for an Eye,Drama|Thriller,1996.0,1990.0,https://m.media-amazon.com/images/M/MV5BMDM4Mzc5ZjAtM2JjMi00NzU1LWEzM2MtNDQzNWI5MmRkM2I1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,6,3.5035573122529646
85774,Senna,Documentary,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTc5MTUzOTAxMl5BMl5BanBnXkFtZTcwODQzMjg3NA@@._V1_.jpg,6,3.5035573122529646
85881,Win Win,Comedy|Drama,2011.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTczNTgzNjY4OF5BMl5BanBnXkFtZTcwMTcwMjI0NA@@._V1_.jpg,6,3.5035573122529646
4211,Reversal of Fortune,Drama,1990.0,1990.0,https://m.media-amazon.com/images/M/MV5BMTQ3MTY0NDM3OV5BMl5BanBnXkFtZTgwMDY1NTk4NjE@._V1_.jpg,6,3.5035573122529646
8154,"Dolce Vita, La",Drama,1960.0,1960.0,https://m.media-amazon.com/images/M/MV5BODQ0NzY5NGEtYTc5NC00Yjg4LTg4Y2QtZjE2MTkyYTNmNmU2L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,6,3.5035573122529646
7001,Invasion of the Body Snatchers,Horror|Mystery|Sci-Fi|Thriller,1978.0,1970.0,https://m.media-amazon.com/images/M/MV5BMTkzY2Y3ZTMtYTg4Yy00OTNjLTlkNjctMGVlZDMwZWIxMzA0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,6,3.5035573122529646
136562,Steve Jobs,Drama,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BMjE0NTA2MTEwOV5BMl5BanBnXkFtZTgwNzg4NzU2NjE@._V1_.jpg,6,3.5035573122529646
71579,"Education, An",Drama|Romance,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTg4NjgzOTc0MF5BMl5BanBnXkFtZTcwOTc2OTE3Mg@@._V1_.jpg,6,3.5035573122529646
3007,American Movie,Documentary,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BMjMxMDFhYzQtZDZmZS00ZDBjLWIzY2QtNDBiMDQ5YjBlNTk1XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,6,3.5035573122529646
6461,"Unforgiven, The",Drama|Western,1960.0,1960.0,https://m.media-amazon.com/images/M/MV5BZDhjY2Q3YjktMGIyYS00MDA4LWIyM2ItOGZmZWRkNDE1NmZlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,6,3.5035573122529646
1454,SubUrbia,Comedy|Drama,1997.0,1990.0,https://m.media-amazon.com/images/M/MV5BMjllMGZhMjctNTU0MS00ZDgzLTg1YTgtMDM2N2NmMzc0OTY4L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_.jpg,6,3.5035573122529646
68952,Drag Me to Hell,Comedy|Horror,2009.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTQwNTMyNjc5Ml5BMl5BanBnXkFtZTcwOTI2MTQ0Mg@@._V1_.jpg,6,3.5035573122529646
2579,Following,Crime|Mystery|Thriller,1998.0,1990.0,https://m.media-amazon.com/images/M/MV5BNDVhYTAyMDgtM2NhNS00MmQ3LWE0ZDMtNWIxMjlhODFmOWUwXkEyXkFqcGdeQXVyMTA5NjIyODcx._V1_.jpg,6,3.5035573122529646
2151,"Gods Must Be Crazy II, The",Comedy,1989.0,1980.0,https://m.media-amazon.com/images/M/MV5BYzg5OTczM2QtNjgxOC00NjZkLTllZDAtMjViYjJjNzE3NDJmXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,6,3.5035573122529646
50685,Waitress,Comedy|Drama|Romance,2007.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTc4ODI2MjU2M15BMl5BanBnXkFtZTcwOTAzNzU0MQ@@._V1_.jpg,6,3.5035573122529646
4978,Lantana,Drama|Mystery|Thriller,2001.0,2000.0,https://m.media-amazon.com/images/M/MV5BY2UwZGJjODAtYmY3OC00NzZmLTgyMzAtMDlkMWMzNjM1MjRmXkEyXkFqcGdeQXVyNzQ5MzY0NjM@._V1_.jpg,6,3.5035573122529646
27741,"Twilight Samurai, The (Tasogare Seibei)",Drama|Romance,2002.0,2000.0,https://m.media-amazon.com/images/M/MV5BZDc5NDNkZTgtMmE3MS00OTNjLTkyMTItZGIzMjI1OTg5MmI0XkEyXkFqcGdeQXVyMjYzMDI3OTY@._V1_.jpg,6,3.5035573122529646
37731,Green Street Hooligans (a.k.a. Hooligans),Crime|Drama,2005.0,2000.0,https://m.media-amazon.com/images/M/MV5BMjExNTg3NzYwMV5BMl5BanBnXkFtZTcwMzcxMTEzMQ@@._V1_.jpg,9,3.503536345776032
3196,Stalag 17,Drama|War,1953.0,1950.0,https://m.media-amazon.com/images/M/MV5BNDMyNGU0NjUtNTIxMC00ZmU2LWE0ZGItZTdkNGVlODI2ZDcyL2ltYWdlXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,9,3.503536345776032
3505,No Way Out,Drama|Mystery|Thriller,1987.0,1980.0,https://m.media-amazon.com/images/M/MV5BMzliYmFjZmYtMTQ4OS00MmM1LWI2NDItYWNkMTBhZWY2M2QwL2ltYWdlXkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_.jpg,9,3.503536345776032
4427,"Lion in Winter, The",Drama,1968.0,1960.0,https://m.media-amazon.com/images/M/MV5BMTkzNzYyMzA5N15BMl5BanBnXkFtZTgwODcwODQ3MDI@._V1_.jpg,9,3.503536345776032
4047,Gettysburg,Drama|War,1993.0,1990.0,https://m.media-amazon.com/images/M/MV5BZjgzNzhlYzEtMzYxYS00MTJkLWIzODUtZGQ3MmFiZDdkMTZiXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,9,3.503536345776032
3155,Anna and the King,Drama|Romance,1999.0,1990.0,https://m.media-amazon.com/images/M/MV5BZWQzMmY1ZDktMjk0Yi00MGJmLWI0ZWQtYzQzNjU2MTk5ZjA5XkEyXkFqcGdeQXVyMjQwMjk0NjI@._V1_.jpg,9,3.503536345776032
4553,They Live,Action|Sci-Fi|Thriller,1988.0,1980.0,https://m.media-amazon.com/images/M/MV5BMTQ3MjM3ODU1NV5BMl5BanBnXkFtZTgwMjU3NDU2MTE@._V1_.jpg,9,3.503536345776032
34072,"March of the Penguins (Marche de l'empereur, La)",Documentary,2005.0,2000.0,https://m.media-amazon.com/images/M/MV5BMTM1NDc5MDYxMl5BMl5BanBnXkFtZTcwMjMzNDAzMQ@@._V1_.jpg,18,3.503474903474903
3639,"Man with the Golden Gun, The",Action|Adventure|Thriller,1974.0,1970.0,https://m.media-amazon.com/images/M/MV5BYjY3YmM1MTItMWE0NC00NjFmLWFkMDgtMWFiZjY5NzQyZGVjXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,18,3.503474903474903
3267,"Mariachi, El",Action|Crime|Thriller|Western,1992.0,1990.0,https://m.media-amazon.com/images/M/MV5BNjMwNzA1NmQtYjUyYS00MTNlLWJiNDktODM3YTFlZDA0ZWUxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,18,3.503474903474903
7149,Something's Gotta Give,Comedy|Drama|Romance,2003.0,2000.0,https://m.media-amazon.com/images/M/MV5BODYyNmRlNDMtYzg1Zi00NzlhLWI4ZDMtZWUwOTQzMDZiYTQyXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_.jpg,17,3.503288201160542
94677,"Dictator, The",Comedy,2012.0,2010.0,https://m.media-amazon.com/images/M/MV5BNTlkOWYzZDYtNzQ1MS00YTNkLTkyYTItMjBmNjgyMDBlMjI4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,17,3.503288201160542
8228,"Maltese Falcon, The (a.k.a. Dangerous Female)",Mystery,1931.0,1930.0,https://m.media-amazon.com/images/M/MV5BY2U3ODNkMTAtOGQ3MS00NTU0LWJiZTQtNzMxZDM3NmFmYjhkXkEyXkFqcGdeQXVyMjUxODE0MDY@._V1_.jpg,17,3.503288201160542
2311,2010: The Year We Make Contact,Sci-Fi,1984.0,1980.0,https://m.media-amazon.com/images/M/MV5BOTU1NDQwZjQtODc2YS00MTE4LWE5YTctMmYwYmNiYTU2MzRmXkEyXkFqcGdeQXVyODU2MDg1NzU@._V1_.jpg,17,3.503288201160542
84944,Rango,Action|Adventure|Animation|Children|Comedy|Western,2011.0,2010.0,https://m.media-amazon.com/images/M/MV5BMTc4NjEyODE1OV5BMl5BanBnXkFtZTcwMjYzNTkxNA@@._V1_.jpg,17,3.503288201160542
111781,Mission: Impossible - Rogue Nation,Action|Adventure|Thriller,2015.0,2010.0,https://m.media-amazon.com/images/M/MV5BOTFmNDA3ZjMtN2Y0MC00NDYyLWFlY2UtNTQ4OTQxMmY1NmVjXkEyXkFqcGdeQXVyNTg4NDQ4NDY@._V1_.jpg,17,3.503288201160542
82667,I Saw the Devil (Akmareul boatda),Crime|Thriller,2010.0,2010.0,https://m.media-amazon.com/images/M/MV5BZjRmNjc5MTYtYjc3My00ZjNiLTg4YjUtMTQ0ZTFkZmMxMDUzXkEyXkFqcGdeQXVyNDY5MTUyNjU@._V1_.jpg,4,3.503174603174603
